id,seen,notificationType,createdAt,updatedAt,UserToId,UserFromId,PostId
1801,False,1,2024-06-14 14:45:28.520000+00:00,2024-06-14 14:45:28.525000+00:00,375.0,246,1248.0
1778,False,1,2024-06-14 14:43:54.651000+00:00,2024-06-14 14:43:54.657000+00:00,293.0,246,1644.0
1779,False,1,2024-06-14 14:43:56.334000+00:00,2024-06-14 14:43:56.351000+00:00,293.0,246,1640.0
1802,False,1,2024-06-14 14:45:30.575000+00:00,2024-06-14 14:45:30.579000+00:00,375.0,246,1233.0
1792,False,2,2024-06-14 14:45:00.918000+00:00,2024-06-14 14:45:00.929000+00:00,403.0,292,746.0
1810,False,1,2024-06-14 14:46:51.899000+00:00,2024-06-14 14:46:51.908000+00:00,346.0,106,1520.0
1793,False,2,2024-06-14 14:45:16.412000+00:00,2024-06-14 14:45:16.423000+00:00,234.0,299,58.0
1824,False,1,2024-06-14 14:52:29.518000+00:00,2024-06-14 14:52:29.529000+00:00,271.0,291,1011.0
1794,False,1,2024-06-14 14:45:18.431000+00:00,2024-06-14 14:45:18.444000+00:00,375.0,246,1333.0
1818,False,1,2024-06-14 14:49:55.875000+00:00,2024-06-14 14:49:55.884000+00:00,349.0,106,19.0
1811,False,1,2024-06-14 14:46:56.234000+00:00,2024-06-14 14:46:56.239000+00:00,332.0,106,1444.0
1795,False,1,2024-06-14 14:45:19+00:00,2024-06-14 14:45:19.004000+00:00,375.0,246,1328.0
1803,False,1,2024-06-14 14:45:38.029000+00:00,2024-06-14 14:45:38.041000+00:00,362.0,246,1106.0
1812,False,1,2024-06-14 14:48:15.476000+00:00,2024-06-14 14:48:15.485000+00:00,288.0,324,880.0
1804,False,1,2024-06-14 14:45:38.862000+00:00,2024-06-14 14:45:38.865000+00:00,221.0,246,1086.0
1821,False,2,2024-06-14 14:50:36.654000+00:00,2024-06-14 14:50:36.661000+00:00,288.0,324,880.0
1805,False,1,2024-06-14 14:45:54.442000+00:00,2024-06-14 14:45:54.456000+00:00,371.0,190,852.0
1819,False,1,2024-06-14 14:50:07.507000+00:00,2024-06-14 14:50:07.515000+00:00,298.0,325,1073.0
1813,False,2,2024-06-14 14:48:18.798000+00:00,2024-06-14 14:48:18.807000+00:00,332.0,106,1444.0
1806,False,1,2024-06-14 14:46:04.367000+00:00,2024-06-14 14:46:04.388000+00:00,302.0,299,1568.0
1828,True,1,2024-06-14 15:00:38.926706+00:00,2024-06-14 15:23:57.454000+00:00,301.0,391,1686.0
1814,False,1,2024-06-14 14:49:24.524000+00:00,2024-06-14 14:49:24.536000+00:00,234.0,299,58.0
1752,True,1,2024-06-14 14:40:28.713123+00:00,2024-06-14 15:08:45.898000+00:00,301.0,373,1542.0
1822,False,1,2024-06-14 14:50:52.469000+00:00,2024-06-14 14:50:52.478000+00:00,372.0,324,1028.0
1815,False,1,2024-06-14 14:49:25.764000+00:00,2024-06-14 14:49:25.774000+00:00,234.0,299,58.0
1825,False,2,2024-06-14 14:53:28.394000+00:00,2024-06-14 14:53:28.406000+00:00,322.0,291,332.0
1820,False,1,2024-06-14 14:50:17.197000+00:00,2024-06-14 14:50:17.206000+00:00,298.0,325,304.0
1807,True,1,2024-06-14 14:46:11.057000+00:00,2024-06-14 14:50:19.278000+00:00,264.0,299,1570.0
1757,True,1,2024-06-14 14:40:35.058074+00:00,2024-06-14 14:50:20.014000+00:00,264.0,403,1395.0
1823,False,1,2024-06-14 14:52:26.454000+00:00,2024-06-14 14:52:26.462000+00:00,240.0,291,1104.0
1830,False,1,2024-06-14 15:10:05.459000+00:00,2024-06-14 15:10:05.473000+00:00,325.0,236,1710.0
1831,False,1,2024-06-14 15:20:35.602760+00:00,2024-06-14 15:20:35.602760+00:00,328.0,379,1700.0
1826,False,1,2024-06-14 14:53:36.439000+00:00,2024-06-14 14:53:36.448000+00:00,322.0,291,332.0
1827,False,1,2024-06-14 15:00:36.768267+00:00,2024-06-14 15:00:36.768267+00:00,101.0,367,1617.0
1832,False,1,2024-06-14 15:20:38.341220+00:00,2024-06-14 15:20:38.341220+00:00,6.0,390,1642.0
1834,False,1,2024-06-14 15:35:10.256000+00:00,2024-06-14 15:35:10.271000+00:00,375.0,301,1569.0
1833,False,1,2024-06-14 15:35:02.434000+00:00,2024-06-14 15:35:02.441000+00:00,246.0,301,1620.0
1835,False,1,2024-06-14 15:35:30.523000+00:00,2024-06-14 15:35:30.537000+00:00,328.0,301,1608.0
1837,False,1,2024-06-14 16:01:45.604000+00:00,2024-06-14 16:01:45.613000+00:00,328.0,6,1700.0
1839,False,1,2024-06-14 16:05:33.958000+00:00,2024-06-14 16:05:33.965000+00:00,246.0,95,1704.0
1838,False,1,2024-06-14 16:01:49.501000+00:00,2024-06-14 16:01:49.511000+00:00,332.0,6,1655.0
1844,True,2,2024-06-14 16:12:11.244000+00:00,2024-06-14 16:29:47.530000+00:00,236.0,3,1607.0
1840,False,1,2024-06-14 16:08:05.781000+00:00,2024-06-14 16:08:05.795000+00:00,328.0,3,1608.0
1748,True,1,2024-06-14 14:20:25.345134+00:00,2024-06-14 16:33:34.436000+00:00,165.0,360,973.0
1841,False,2,2024-06-14 16:09:11.350000+00:00,2024-06-14 16:09:11.358000+00:00,328.0,3,1608.0
1829,True,1,2024-06-14 15:00:41.303491+00:00,2024-06-15 00:28:12.873000+00:00,264.0,403,1211.0
1843,False,1,2024-06-14 16:11:02.374000+00:00,2024-06-14 16:11:02.388000+00:00,6.0,236,1715.0
1842,True,1,2024-06-14 16:09:50.622000+00:00,2024-06-14 23:58:16.121000+00:00,236.0,3,1607.0
1780,True,1,2024-06-14 14:43:57.030000+00:00,2024-06-15 02:38:34.365000+00:00,193.0,299,1065.0
1912,False,1,2024-06-14 19:41:43.397000+00:00,2024-06-14 19:41:43.406000+00:00,384.0,67,1081.0
1874,False,1,2024-06-14 17:06:12.600000+00:00,2024-06-14 17:06:12.608000+00:00,375.0,95,1569.0
1850,True,1,2024-06-14 16:25:10.562000+00:00,2024-06-15 00:28:20.420000+00:00,264.0,236,1706.0
1846,False,0,2024-06-14 16:20:30.168493+00:00,2024-06-14 16:20:30.168493+00:00,183.0,29,
1920,False,1,2024-06-14 19:47:50.180000+00:00,2024-06-14 19:47:50.188000+00:00,217.0,301,614.0
1875,False,1,2024-06-14 17:06:13.995000+00:00,2024-06-14 17:06:14.013000+00:00,328.0,95,1608.0
1845,True,1,2024-06-14 16:19:10.786000+00:00,2024-06-15 00:28:11.926000+00:00,264.0,3,1576.0
1913,False,0,2024-06-14 19:42:32.197000+00:00,2024-06-14 19:42:32.205000+00:00,394.0,3,
1847,True,2,2024-06-14 16:21:37.718000+00:00,2024-06-15 00:28:35.377000+00:00,264.0,3,1576.0
1897,False,1,2024-06-14 17:33:32.415000+00:00,2024-06-14 17:33:32.426000+00:00,6.0,95,1625.0
1877,False,1,2024-06-14 17:16:12.271000+00:00,2024-06-14 17:16:12.276000+00:00,293.0,165,1722.0
1851,True,1,2024-06-14 16:25:12.490000+00:00,2024-06-15 00:28:21.108000+00:00,264.0,236,1701.0
1891,True,1,2024-06-14 17:29:09.004000+00:00,2024-06-14 17:37:22.848000+00:00,301.0,293,1565.0
1898,False,0,2024-06-14 17:40:49.801089+00:00,2024-06-14 17:40:49.801089+00:00,183.0,351,
1878,False,1,2024-06-14 17:16:17.254000+00:00,2024-06-14 17:16:17.259000+00:00,375.0,6,1569.0
1849,True,1,2024-06-14 16:24:38.519000+00:00,2024-06-14 16:25:20.280000+00:00,301.0,236,1714.0
1899,False,1,2024-06-14 17:41:11.072044+00:00,2024-06-14 17:41:11.072044+00:00,6.0,390,1724.0
1854,True,1,2024-06-14 16:25:18.555000+00:00,2024-06-15 00:28:00.083000+00:00,264.0,236,1695.0
1856,False,1,2024-06-14 16:25:22.633000+00:00,2024-06-14 16:25:22.641000+00:00,,236,
1914,False,0,2024-06-14 19:43:30.420000+00:00,2024-06-14 19:43:30.424000+00:00,379.0,205,
1853,True,1,2024-06-14 16:25:15.818000+00:00,2024-06-15 00:28:00.501000+00:00,264.0,236,1696.0
1900,False,1,2024-06-14 17:53:36.548000+00:00,2024-06-14 17:53:36.556000+00:00,375.0,301,1569.0
1852,True,1,2024-06-14 16:25:14.365000+00:00,2024-06-15 00:28:01.057000+00:00,264.0,236,1697.0
1880,False,1,2024-06-14 17:16:20.966000+00:00,2024-06-14 17:16:20.971000+00:00,246.0,6,1620.0
1848,True,2,2024-06-14 16:23:56.825000+00:00,2024-06-15 00:28:07.888000+00:00,264.0,3,1570.0
1901,False,0,2024-06-14 18:00:54.395085+00:00,2024-06-14 18:00:54.395085+00:00,262.0,351,
1902,False,0,2024-06-14 18:20:58.983231+00:00,2024-06-14 18:20:58.983231+00:00,322.0,351,
1860,False,1,2024-06-14 16:26:14.373000+00:00,2024-06-14 16:26:14.383000+00:00,190.0,301,1705.0
1927,True,0,2024-06-14 19:52:23.816000+00:00,2024-06-14 23:58:21.847000+00:00,236.0,246,
1861,False,1,2024-06-14 16:26:20.385000+00:00,2024-06-14 16:26:20.394000+00:00,375.0,236,1592.0
1896,True,1,2024-06-14 17:33:14.569000+00:00,2024-06-14 18:40:16.858000+00:00,301.0,95,1564.0
1862,False,1,2024-06-14 16:26:21.279000+00:00,2024-06-14 16:26:21.286000+00:00,375.0,236,1554.0
1863,False,1,2024-06-14 16:26:23.641000+00:00,2024-06-14 16:26:23.651000+00:00,375.0,236,1484.0
1864,False,1,2024-06-14 16:26:25.832000+00:00,2024-06-14 16:26:25.844000+00:00,375.0,236,1448.0
1921,False,0,2024-06-14 19:48:33.995000+00:00,2024-06-14 19:48:33.999000+00:00,339.0,176,
1865,False,1,2024-06-14 16:30:30.741000+00:00,2024-06-14 16:30:30.749000+00:00,3.0,236,1039.0
1904,False,1,2024-06-14 18:46:44.395000+00:00,2024-06-14 18:46:44.402000+00:00,332.0,3,243.0
1866,False,1,2024-06-14 16:30:32.899000+00:00,2024-06-14 16:30:32.913000+00:00,3.0,236,794.0
1876,True,1,2024-06-14 17:06:18.209000+00:00,2024-06-14 17:18:09.062000+00:00,301.0,95,1565.0
1867,False,1,2024-06-14 16:30:34.674000+00:00,2024-06-14 16:30:34.683000+00:00,3.0,236,735.0
1883,True,1,2024-06-14 17:16:27.296000+00:00,2024-06-14 17:18:26.104000+00:00,301.0,6,1564.0
1868,False,1,2024-06-14 16:30:36.103000+00:00,2024-06-14 16:30:36.109000+00:00,3.0,236,558.0
1869,False,0,2024-06-14 16:40:34.886943+00:00,2024-06-14 16:40:34.886943+00:00,262.0,29,
1879,True,1,2024-06-14 17:16:19.353000+00:00,2024-06-14 17:18:39.791000+00:00,301.0,6,1565.0
1885,False,0,2024-06-14 17:20:45.132736+00:00,2024-06-14 17:20:45.132736+00:00,224.0,351,
1870,False,1,2024-06-14 16:55:10.062000+00:00,2024-06-14 16:55:10.069000+00:00,6.0,3,1632.0
1886,False,1,2024-06-14 17:21:10.146911+00:00,2024-06-14 17:21:10.146911+00:00,326.0,385,164.0
1887,False,1,2024-06-14 17:21:10.676293+00:00,2024-06-14 17:21:10.676293+00:00,270.0,385,356.0
1947,True,1,2024-06-14 20:21:47.125693+00:00,2024-06-15 00:27:43.536000+00:00,264.0,394,1695.0
1888,False,1,2024-06-14 17:21:11.193420+00:00,2024-06-14 17:21:11.193420+00:00,137.0,385,450.0
1889,False,1,2024-06-14 17:21:11.712437+00:00,2024-06-14 17:21:11.712437+00:00,249.0,385,1008.0
1890,False,1,2024-06-14 17:21:12.274883+00:00,2024-06-14 17:21:12.274883+00:00,156.0,385,442.0
1872,True,1,2024-06-14 16:55:40.293000+00:00,2024-06-14 16:59:31.148000+00:00,301.0,3,1651.0
1873,False,0,2024-06-14 17:00:39.490782+00:00,2024-06-14 17:00:39.490782+00:00,322.0,29,
1903,True,0,2024-06-14 18:41:03.628328+00:00,2024-06-14 18:59:10.959000+00:00,301.0,351,
1905,False,0,2024-06-14 19:01:08.341070+00:00,2024-06-14 19:01:08.341070+00:00,60.0,351,
1916,False,0,2024-06-14 19:45:39.842000+00:00,2024-06-14 19:45:39.846000+00:00,404.0,217,
1907,False,0,2024-06-14 19:21:13.092152+00:00,2024-06-14 19:21:13.092152+00:00,314.0,351,
1892,False,1,2024-06-14 17:29:12.528000+00:00,2024-06-14 17:29:12.536000+00:00,328.0,293,1608.0
1893,False,1,2024-06-14 17:29:19.495000+00:00,2024-06-14 17:29:19.503000+00:00,246.0,293,1620.0
1922,False,0,2024-06-14 19:49:41.106000+00:00,2024-06-14 19:49:41.110000+00:00,328.0,352,
1940,True,1,2024-06-14 20:01:41.657204+00:00,2024-06-15 00:27:44.257000+00:00,264.0,394,1697.0
1933,True,1,2024-06-14 19:56:07.576000+00:00,2024-06-15 00:27:45.832000+00:00,264.0,305,1579.0
1909,False,0,2024-06-14 19:41:17.926464+00:00,2024-06-14 19:41:17.926464+00:00,240.0,351,
1930,True,1,2024-06-14 19:55:10.579000+00:00,2024-06-15 00:27:46.817000+00:00,264.0,320,1706.0
1908,True,1,2024-06-14 19:30:37.407000+00:00,2024-06-14 19:46:42.657000+00:00,301.0,150,1564.0
1910,False,1,2024-06-14 19:41:28.819000+00:00,2024-06-14 19:41:28.827000+00:00,384.0,67,1479.0
1915,True,0,2024-06-14 19:43:40.762000+00:00,2024-06-14 19:46:51.102000+00:00,301.0,205,
1918,True,0,2024-06-14 19:46:06.801000+00:00,2024-06-14 19:47:14.314000+00:00,301.0,217,
1938,False,0,2024-06-14 19:59:34.515000+00:00,2024-06-14 19:59:34.519000+00:00,344.0,5,
1924,False,1,2024-06-14 19:50:57.723000+00:00,2024-06-14 19:50:57.734000+00:00,381.0,264,430.0
1919,False,1,2024-06-14 19:47:28.828000+00:00,2024-06-14 19:47:28.844000+00:00,217.0,301,1192.0
1923,True,0,2024-06-14 19:49:54.705000+00:00,2024-06-14 23:58:10.670000+00:00,236.0,352,
1895,True,1,2024-06-14 17:33:12.274000+00:00,2024-06-14 23:58:11.796000+00:00,236.0,95,1607.0
1929,False,0,2024-06-14 19:54:25.566000+00:00,2024-06-14 19:54:25.569000+00:00,381.0,159,
1925,False,1,2024-06-14 19:51:19.624000+00:00,2024-06-14 19:51:19.633000+00:00,403.0,264,7.0
1926,False,0,2024-06-14 19:52:16.869000+00:00,2024-06-14 19:52:16.875000+00:00,403.0,246,
1935,False,0,2024-06-14 19:56:49.786000+00:00,2024-06-14 19:56:49.791000+00:00,365.0,305,
1917,True,1,2024-06-14 19:46:00.574000+00:00,2024-06-15 00:27:49.497000+00:00,264.0,217,1575.0
1931,False,0,2024-06-14 19:55:22.162000+00:00,2024-06-14 19:55:22.166000+00:00,352.0,320,
1911,True,1,2024-06-14 19:41:37.407450+00:00,2024-06-15 00:27:50.189000+00:00,264.0,394,1701.0
1937,False,0,2024-06-14 19:59:26.317000+00:00,2024-06-14 19:59:26.322000+00:00,394.0,5,
1934,False,0,2024-06-14 19:56:21.108000+00:00,2024-06-14 19:56:21.112000+00:00,299.0,305,
1941,True,1,2024-06-14 20:01:59.004392+00:00,2024-06-14 20:05:37.501000+00:00,301.0,391,1736.0
1939,False,0,2024-06-14 20:01:22.614103+00:00,2024-06-14 20:01:22.614103+00:00,35.0,351,
1942,False,1,2024-06-14 20:02:02.410290+00:00,2024-06-14 20:02:02.410290+00:00,328.0,352,1608.0
1943,True,1,2024-06-14 20:03:59.931000+00:00,2024-06-14 20:05:23.384000+00:00,301.0,91,1564.0
1944,False,0,2024-06-14 20:04:28.185000+00:00,2024-06-14 20:04:28.188000+00:00,367.0,91,
1946,False,0,2024-06-14 20:21:27.169277+00:00,2024-06-14 20:21:27.169277+00:00,292.0,351,
1945,False,0,2024-06-14 20:04:39.294000+00:00,2024-06-14 20:04:39.300000+00:00,385.0,91,
1936,True,1,2024-06-14 19:59:09.081000+00:00,2024-06-14 20:05:31.253000+00:00,301.0,5,1734.0
1906,True,1,2024-06-14 19:01:38.309102+00:00,2024-06-14 23:17:12.551000+00:00,165.0,360,1733.0
1948,True,1,2024-06-14 20:22:08.804433+00:00,2024-06-14 23:57:56.700000+00:00,236.0,352,1607.0
1932,True,0,2024-06-14 19:55:38.844000+00:00,2024-06-14 23:57:59.296000+00:00,236.0,320,
1928,True,0,2024-06-14 19:54:02.858000+00:00,2024-06-14 23:58:00.735000+00:00,236.0,159,
1894,True,1,2024-06-14 17:33:11.025000+00:00,2024-06-15 00:27:50.839000+00:00,264.0,95,1575.0
1884,True,1,2024-06-14 17:16:28.683000+00:00,2024-06-15 00:27:52.763000+00:00,264.0,6,1579.0
2010,False,0,2024-06-14 23:56:20.935000+00:00,2024-06-14 23:56:20.942000+00:00,320.0,236,
1995,True,1,2024-06-14 22:35:18.026000+00:00,2024-06-15 00:27:09.625000+00:00,264.0,91,1577.0
1983,True,1,2024-06-14 21:22:27.466095+00:00,2024-06-14 23:57:47.362000+00:00,236.0,352,1443.0
2000,True,1,2024-06-14 22:42:49.609701+00:00,2024-06-14 23:57:53.495000+00:00,236.0,352,1438.0
1977,True,1,2024-06-14 20:58:00.096000+00:00,2024-06-15 08:46:40.074000+00:00,301.0,91,1560.0
1952,True,1,2024-06-14 20:35:24.334000+00:00,2024-06-15 08:46:50.564000+00:00,301.0,5,1714.0
2011,False,1,2024-06-14 23:56:36.924000+00:00,2024-06-14 23:56:36.933000+00:00,320.0,236,896.0
1951,True,1,2024-06-14 20:33:09.155000+00:00,2024-06-15 08:46:52.699000+00:00,301.0,5,1721.0
1955,False,0,2024-06-14 20:41:31.730842+00:00,2024-06-14 20:41:31.730842+00:00,260.0,351,
1957,False,1,2024-06-14 20:42:14.256362+00:00,2024-06-14 20:42:14.256362+00:00,328.0,352,742.0
1956,True,1,2024-06-14 20:41:51.348895+00:00,2024-06-15 00:27:26.635000+00:00,264.0,394,1694.0
1950,True,2,2024-06-14 20:31:32.108000+00:00,2024-06-15 08:46:55.709000+00:00,301.0,5,1736.0
1992,True,1,2024-06-14 22:22:44.199907+00:00,2024-06-14 23:57:53.859000+00:00,236.0,352,1441.0
1980,True,1,2024-06-14 21:02:21.152358+00:00,2024-06-14 23:57:55.626000+00:00,236.0,352,1605.0
1949,True,1,2024-06-14 20:31:17.912000+00:00,2024-06-15 08:45:50.449000+00:00,301.0,5,1736.0
1855,True,1,2024-06-14 16:25:20.771000+00:00,2024-06-15 00:27:57.470000+00:00,264.0,236,1694.0
2012,False,1,2024-06-14 23:56:37.269000+00:00,2024-06-14 23:56:37.277000+00:00,320.0,236,1096.0
2029,False,1,2024-06-15 00:27:37.502000+00:00,2024-06-15 00:27:37.512000+00:00,394.0,264,603.0
1998,False,0,2024-06-14 22:41:57.814494+00:00,2024-06-14 22:41:57.814494+00:00,31.0,351,
1882,True,1,2024-06-14 17:16:25.272000+00:00,2024-06-15 00:27:53.460000+00:00,264.0,6,1575.0
1964,False,1,2024-06-14 20:47:58.125000+00:00,2024-06-14 20:47:58.135000+00:00,264.0,5,1576.0
1958,True,1,2024-06-14 20:42:14.775463+00:00,2024-06-14 23:57:58.199000+00:00,236.0,352,1606.0
1965,False,1,2024-06-14 20:48:03.432000+00:00,2024-06-14 20:48:03.439000+00:00,302.0,5,1568.0
1881,True,1,2024-06-14 17:16:23.265000+00:00,2024-06-14 23:58:13.383000+00:00,236.0,6,1607.0
2001,False,1,2024-06-14 23:55:18.281000+00:00,2024-06-14 23:55:18.292000+00:00,159.0,236,1114.0
1966,False,1,2024-06-14 20:48:05.726000+00:00,2024-06-14 20:48:05.747000+00:00,6.0,5,1632.0
2013,False,1,2024-06-14 23:56:40.139000+00:00,2024-06-14 23:56:40.147000+00:00,320.0,236,207.0
1967,False,2,2024-06-14 20:55:55.039000+00:00,2024-06-14 20:55:55.049000+00:00,385.0,91,1712.0
2002,False,1,2024-06-14 23:55:21.832000+00:00,2024-06-14 23:55:21.853000+00:00,159.0,236,854.0
1968,False,1,2024-06-14 20:56:46.486000+00:00,2024-06-14 20:56:46.496000+00:00,385.0,91,1712.0
1871,True,1,2024-06-14 16:55:16.211000+00:00,2024-06-14 23:58:13.956000+00:00,236.0,3,1605.0
1969,False,1,2024-06-14 20:56:52.400000+00:00,2024-06-14 20:56:52.420000+00:00,299.0,91,1708.0
2003,False,1,2024-06-14 23:55:23.530000+00:00,2024-06-14 23:55:23.543000+00:00,159.0,236,298.0
1970,False,1,2024-06-14 20:57:08.490000+00:00,2024-06-14 20:57:08.507000+00:00,385.0,91,1571.0
2014,False,1,2024-06-14 23:56:41.091000+00:00,2024-06-14 23:56:41.101000+00:00,320.0,236,66.0
1971,False,1,2024-06-14 20:57:13.418000+00:00,2024-06-14 20:57:13.426000+00:00,385.0,91,1563.0
2004,False,1,2024-06-14 23:55:24.299000+00:00,2024-06-14 23:55:24.313000+00:00,159.0,236,179.0
1859,True,1,2024-06-14 16:25:36.508000+00:00,2024-06-15 00:27:54.109000+00:00,264.0,236,1684.0
1991,True,1,2024-06-14 22:22:14.353158+00:00,2024-06-15 00:27:10.526000+00:00,264.0,394,1573.0
1858,True,1,2024-06-14 16:25:29.828000+00:00,2024-06-15 00:27:56.161000+00:00,264.0,236,1690.0
2005,False,0,2024-06-14 23:55:31.540000+00:00,2024-06-14 23:55:31.545000+00:00,159.0,236,
2031,False,2,2024-06-15 01:53:24.336000+00:00,2024-06-15 01:53:24.346000+00:00,190.0,91,1623.0
2015,False,0,2024-06-14 23:57:15.193000+00:00,2024-06-14 23:57:15.200000+00:00,95.0,236,
2006,False,0,2024-06-14 23:55:49.273000+00:00,2024-06-14 23:55:49.277000+00:00,352.0,236,
2027,False,1,2024-06-15 00:27:33.617000+00:00,2024-06-15 00:27:33.625000+00:00,394.0,264,1220.0
1985,True,1,2024-06-14 21:42:05.506239+00:00,2024-06-15 00:27:12.946000+00:00,264.0,394,1690.0
2007,False,1,2024-06-14 23:55:55.026000+00:00,2024-06-14 23:55:55.040000+00:00,352.0,236,808.0
1978,False,0,2024-06-14 21:01:36.371238+00:00,2024-06-14 21:01:36.371238+00:00,266.0,351,
1981,False,0,2024-06-14 21:21:40.918233+00:00,2024-06-14 21:21:40.918233+00:00,67.0,351,
1984,False,0,2024-06-14 21:41:45.554059+00:00,2024-06-14 21:41:45.554059+00:00,246.0,351,
1986,False,0,2024-06-14 22:01:49.115684+00:00,2024-06-14 22:01:49.115684+00:00,83.0,351,
1987,False,1,2024-06-14 22:01:49.660064+00:00,2024-06-14 22:01:49.660064+00:00,292.0,353,1409.0
1990,False,0,2024-06-14 22:21:53.688986+00:00,2024-06-14 22:21:53.688986+00:00,286.0,351,
1976,True,1,2024-06-14 20:57:54.439000+00:00,2024-06-15 08:46:42.137000+00:00,301.0,91,1559.0
2016,False,1,2024-06-14 23:57:32.306000+00:00,2024-06-14 23:57:32.317000+00:00,95.0,236,1720.0
2008,False,1,2024-06-14 23:55:56.911000+00:00,2024-06-14 23:55:56.928000+00:00,352.0,236,520.0
2009,False,1,2024-06-14 23:56:01.368000+00:00,2024-06-14 23:56:01.380000+00:00,352.0,236,78.0
2025,False,1,2024-06-15 00:01:34.866000+00:00,2024-06-15 00:01:34.879000+00:00,95.0,236,1716.0
2017,False,1,2024-06-14 23:57:33.455000+00:00,2024-06-14 23:57:33.465000+00:00,95.0,236,1723.0
1959,True,2,2024-06-14 20:42:23.717000+00:00,2024-06-15 08:46:44.217000+00:00,301.0,5,1565.0
2018,False,1,2024-06-14 23:57:36.470000+00:00,2024-06-14 23:57:36.479000+00:00,95.0,236,1638.0
1982,True,1,2024-06-14 21:22:00.670910+00:00,2024-06-15 00:27:13.515000+00:00,264.0,394,1692.0
1979,True,1,2024-06-14 21:01:56.041541+00:00,2024-06-15 00:27:15.571000+00:00,264.0,394,1693.0
2019,False,1,2024-06-14 23:57:37.826000+00:00,2024-06-14 23:57:37.835000+00:00,95.0,236,1633.0
1989,True,1,2024-06-14 22:02:38.819268+00:00,2024-06-14 23:57:41.638000+00:00,236.0,352,1442.0
2022,False,1,2024-06-15 00:01:23.653000+00:00,2024-06-15 00:01:23.665000+00:00,6.0,236,1724.0
1975,True,1,2024-06-14 20:57:51.867000+00:00,2024-06-15 00:27:16.203000+00:00,264.0,91,1576.0
1974,True,1,2024-06-14 20:57:47.926000+00:00,2024-06-15 00:27:18.901000+00:00,264.0,91,1572.0
1954,True,1,2024-06-14 20:36:36.343000+00:00,2024-06-15 08:46:46.345000+00:00,301.0,5,1686.0
1973,True,1,2024-06-14 20:57:43.528000+00:00,2024-06-15 00:27:19.603000+00:00,264.0,91,1579.0
1972,True,1,2024-06-14 20:57:40.319000+00:00,2024-06-15 00:27:20.302000+00:00,264.0,91,1575.0
2024,False,1,2024-06-15 00:01:33.369000+00:00,2024-06-15 00:01:33.380000+00:00,6.0,236,1719.0
2023,True,1,2024-06-15 00:01:29.512000+00:00,2024-06-15 08:46:30.149000+00:00,301.0,236,1721.0
1988,True,1,2024-06-14 22:02:09.870222+00:00,2024-06-15 00:26:54.623000+00:00,264.0,394,1684.0
1993,True,1,2024-06-14 22:35:12.806000+00:00,2024-06-15 00:26:58.604000+00:00,264.0,91,1570.0
1999,True,1,2024-06-14 22:42:18.451363+00:00,2024-06-15 00:27:05.686000+00:00,264.0,394,1572.0
1997,True,1,2024-06-14 22:35:26.631000+00:00,2024-06-15 00:27:06.398000+00:00,264.0,91,1573.0
1996,True,1,2024-06-14 22:35:22.863000+00:00,2024-06-15 00:27:07.281000+00:00,264.0,91,1574.0
1963,True,1,2024-06-14 20:47:56.083000+00:00,2024-06-15 00:27:22.608000+00:00,264.0,5,1572.0
1962,True,1,2024-06-14 20:47:48.196000+00:00,2024-06-15 00:27:23.401000+00:00,264.0,5,1579.0
1961,True,1,2024-06-14 20:47:44.818000+00:00,2024-06-15 00:27:25.829000+00:00,264.0,5,1575.0
2030,False,1,2024-06-15 01:50:26.680000+00:00,2024-06-15 01:50:26.692000+00:00,190.0,91,1623.0
2028,False,1,2024-06-15 00:27:35.740000+00:00,2024-06-15 00:27:35.752000+00:00,394.0,264,750.0
1857,True,1,2024-06-14 16:25:24.965000+00:00,2024-06-15 00:27:56.905000+00:00,264.0,236,1692.0
2032,False,1,2024-06-15 01:55:29.417000+00:00,2024-06-15 01:55:29.431000+00:00,291.0,293,1711.0
1960,True,2,2024-06-14 20:47:17.168000+00:00,2024-06-15 08:45:40.152000+00:00,301.0,5,1564.0
2034,False,1,2024-06-15 01:58:25.360000+00:00,2024-06-15 01:58:25.370000+00:00,325.0,91,1616.0
2021,True,1,2024-06-15 00:01:20.300000+00:00,2024-06-15 08:46:32.556000+00:00,301.0,236,1734.0
2036,False,1,2024-06-15 01:59:08.510000+00:00,2024-06-15 01:59:08.519000+00:00,302.0,91,1566.0
2037,False,1,2024-06-15 01:59:24.901000+00:00,2024-06-15 01:59:24.913000+00:00,299.0,91,760.0
